alt,altTemp(),getSAT()
34385.907325102,258.594146728516,262.046762529524
34403.0848057222,258.653472900391,262.113581667204
34420.2587529981,258.712768554688,262.180346599989
34437.4291623227,258.772094726563,262.247118228414
34454.5960395458,258.831359863281,262.313804869839
34471.7593796217,258.890625,262.380467424976
34488.9191883054,258.949890136719,262.447105764216
34506.0754601953,259.009124755859,262.513689235749
34523.228200514,259.068359375,262.580248227655
34540.3774061409,259.127563476563,262.646752089463
34557.5230805783,259.186767578125,262.713231208858
34574.6652207521,259.245971679688,262.779685453327
34591.803830526,259.305145263672,262.846084175893
34608.9389057839,259.364318847656,262.912457761544
34626.0704519298,259.423461914063,262.978775564292
34643.1984647387,259.482604980469,263.045067969437
34660.3229488354,259.541748046875,263.111334848579
34677.4439000052,259.600860595703,263.177545552231
34694.5613231245,259.659973144531,263.243730470012
34711.6752137474,259.719055175781,263.309858952701
34728.7855771795,259.778137207031,263.376163437055
34745.892408731,259.837188720703,263.442209573647
34762.995713972,259.896240234375,263.508229405416
34780.0954876746,259.955291748047,263.574222801117
34797.1917358771,260.014312744141,263.640159116682
34814.2844534434,260.073333740234,263.706068738846
34831.3736455808,260.13232421875,263.771921023536
34848.4593079188,260.191345214844,263.837776875736
34865.5414457504,260.250305175781,263.903544616584
34882.6200543686,260.309265136719,263.969285151289
34899.6951389248,260.368225097656,264.034998353999
34916.7666949247,260.427154541016,264.100653577634
34933.8347269512,260.486083984375,264.16628121403
34950.899231818,260.545013427734,264.231881134558
34967.9602131933,260.603912353516,264.297422695869
34985.017667867,260.662811279297,264.362936287262
35002.071599855,260.7216796875,264.428391265858
35019.1220060325,260.780548095703,264.493818021342
35036.1688902671,260.839385986328,264.55918591111
35053.2122483306,260.898223876953,264.624525324782
35070.2520855592,260.957061767578,264.689836138227
35087.2883967498,261.015869140625,264.755087705896
35104.3211883972,261.074676513672,264.820310422002
35121.3504553374,261.133483886719,264.885504158947
35138.3762019419,261.192230224609,264.950607757737
35155.3984253035,261.251007080078,265.015712644714
35172.4171287664,261.309753417969,265.080757660831
35189.4323091727,261.368499755859,265.145773197533
35206.4439708126,261.427215576172,265.210728614033
35223.452110208,261.485931396484,265.275654302012
35240.4567308821,261.544647216797,265.340550138309
35257.457829865,261.603332519531,265.405385479988
35274.4554110499,261.662017822266,265.470190721932
35291.4494714853,261.720672607422,265.534935221563
35308.4400143339,261.779327392578,265.599649373828
35325.4270368064,261.837951660156,265.664302536563
35342.4105425763,261.896575927734,265.728925105226
35359.3905287451,261.955200195313,265.793516955542
35376.3669987591,262.013793945313,265.858047448062
35393.3399495195,262.072387695313,265.92254697637
35410.3093856757,262.130981445313,265.98701541934
35427.2753015131,262.189514160156,266.05139161727
35444.2377043453,262.248077392578,266.115767003012
35461.1965879529,262.306610107422,266.180080417048
35478.1519576896,262.365142822266,266.24436225672
35495.1038101112,262.423675537109,266.30861239897
35512.0521485314,262.482147216797,266.372769688038
35528.9969704237,262.540649414063,266.436925554258
35545.9382793775,262.59912109375,266.50101884229
35562.8760721617,262.657592773438,266.565079947425
35579.8103524899,262.716033935547,266.629078232266
35596.7411171583,262.774475097656,266.693263536787
35613.6683706141,262.832916259766,266.757197160655
35630.5921078573,262.891326904297,266.82106759906
35647.5123350266,262.94970703125,266.884874733607
35664.4290466586,263.008117675781,266.948679477492
35681.3422481115,263.066497802734,267.012420677232
35698.2519357058,263.124847412109,267.07609821179
35715.1581134112,263.183197021484,267.139742480293
35732.0607776742,263.241546630859,267.203353362094
35748.9599330655,263.299865722656,267.266900221673
35765.8555744553,263.358184814453,267.330413455825
35782.7477082233,263.416473388672,267.393862429905
35799.6363293204,263.474761962891,267.457277541084
35816.5214422853,263.533050537109,267.520658672049
35833.4030438069,263.59130859375,267.583975185695
35850.2811375448,263.649566650391,267.647257482339
35867.1557206103,263.707794189453,267.71047492535
35884.0267961792,263.766021728516,267.773657915222
35900.894361676,263.824249267578,267.836806333341
35917.7584202446,263.882446289063,267.899889545357
35934.6189697945,263.940612792969,267.962907433141
35951.4760127837,263.998809814453,268.025920915197
35968.3295464795,264.056976318359,268.088868838403
35985.1795750475,264.115112304688,268.151751086915
36002.0260949834,264.173278808594,268.214628578047
36018.869110641,264.231384277344,268.277409643588
36035.7086173946,264.289489746094,268.340155200889
36052.5446203505,264.347595214844,268.402865134999
36069.3771153475,264.405700683594,268.46553932859
36086.2061077297,264.463775634766,268.528147149504
36103.0315914847,264.521820068359,268.590688480266
36119.8535736814,264.579895019531,268.653224242227
36136.6720489002,264.637908935547,268.715662765684
36153.4870216846,264.695953369141,268.778095489204
36170.2984886959,264.753967285156,268.840461261563
36187.1064536775,264.811950683594,268.902759968697
36203.9109135155,264.869934082031,268.965022012518
36220.7118725087,264.927917480469,269.027247279414
36237.5093260739,264.985900878906,269.089435653694
36254.3032792583,265.043853759766,269.151556504671
36271.0937276434,265.101776123047,269.213609717041
36287.8806766383,265.159698486328,269.27562569567
36304.6641213751,265.217620849609,269.337604325492
36321.4440668172,265.275543212891,269.399545493993
36338.2205089608,265.333404541016,269.461388051509
36354.9934524642,265.391296386719,269.523223438493
36371.7628930623,265.449157714844,269.584990505564
36388.5288351211,265.507019042969,269.646719658263
36405.2912753462,265.564849853516,269.708380265357
36422.050218152,265.622680664063,269.770002732701
36438.8056585587,265.680480957031,269.831556429026
36455.5576017358,265.73828125,269.893303790725
36472.3060445145,265.796081542969,269.954780850066
36489.0509903363,265.853851318359,270.016188800726
36505.7924357039,265.91162109375,270.077558047608
36522.53038487,265.969390869141,270.138888479869
36539.2648343365,266.027130126953,270.200149467597
36555.9957879285,266.084838867188,270.261340900167
36572.7232425559,266.142547607422,270.322493183247
36589.4472016941,266.200256347656,270.383606206449
36606.1676620467,266.257965087891,270.444679858164
36622.8846284727,266.315612792969,270.505652993432
36639.5980958858,266.373291015625,270.566617053361
36656.3080699279,266.430938720703,270.627510893452
36673.0145452672,266.488586425781,270.688364919956
36689.7175282714,266.546203613281,270.749148506389
36706.4170128568,266.603820800781,270.809892059208
36723.1130056485,266.661437988281,270.87059546985
36739.8055014778,266.719024658203,270.931228110136
36756.4945048743,266.776611328125,270.99182038899
36773.1800123204,266.834167480469,271.05234167888
36789.8620280841,266.891723632813,271.112822388983
36806.5405480281,266.949249267578,271.173231892001
36823.2155767881,267.006774902344,271.233600597477
36839.8871100432,267.064300537109,271.293928396002
36856.5551529395,267.121826171875,271.354215179928
36873.2197014674,267.179290771484,271.41439980508
36889.8807601423,267.236785888672,271.474573716737
36906.5383237887,267.294250488281,271.534675770883
36923.1923984393,267.351684570313,271.594705860604
36939.8429794671,267.409149169922,271.654724912624
36956.490071435,267.466552734375,271.71464126736
36973.1336704788,267.523986816406,271.774546369575
36989.7737806663,267.581390380859,271.834379077489
37006.4103987534,267.638793945313,271.89416980114
37023.0435287826,267.696166992188,271.953887916618
37039.6731666421,267.753540039063,272.013563834178
37056.2993167378,267.810882568359,272.073166930263
37072.9219759079,267.868225097656,272.132727615594
37089.5411484776,267.925567626953,272.192245784476
37106.1568288273,267.982879638672,272.251690812489
37122.769023714,268.040191650391,272.311093112132
37139.3777281054,268.097473144531,272.370422059398
37155.9829468873,268.154754638672,272.429708066838
37172.5846752392,268.212036132813,272.488951028398
37189.1829179798,268.269287109375,272.54812032176
37205.7776721363,268.326507568359,272.607215841424
37222.3689414557,268.383758544922,272.666298517973
37238.9567213478,268.440979003906,272.725307210908
37255.5410174186,268.498168945313,272.784241816157
37272.1218239289,268.555358886719,272.843132746179
37288.6991482492,268.612548828125,272.901979897367
37305.2729833913,268.669708251953,272.960991631716
37321.8433366485,268.726867675781,273.019720481922
37338.4102011954,268.784027099609,273.078405238071
37354.9735838478,268.841156005859,273.137015279479
37371.5334796285,268.898284912109,273.195581019702
37388.0898931948,268.955383300781,273.254071838146
37404.6428200027,269.012481689453,273.31251814875
37421.1922649472,269.069549560547,273.370889331233
37437.7382244332,269.126617431641,273.429215799946
37454.2807023682,269.183685302734,273.487497452398
37470.8196955938,269.24072265625,273.545703668146
37487.355207533,269.297760009766,273.60386486254
37503.8872352864,269.354766845703,273.661950415486
37520.4157826473,269.411773681641,273.719990742651
37536.9408453568,269.468780517578,273.777985741768
37553.4624286217,269.525756835938,273.835904793726
37569.9805278662,269.582733154297,273.893778314154
37586.4951476399,269.639709472656,273.951606201768
37603.0062849357,269.696655273438,274.009357837459
37619.5139428462,269.753570556641,274.067033120158
37636.0181182505,269.810485839844,274.124662466238
37652.5188153205,269.867401123047,274.182245774974
37669.0160306067,269.924285888672,274.239752427895
37685.5097674157,269.981201171875,274.297243359691
37702.0000229005,270.038055419922,274.35462691709
37718.4868017295,270.094909667969,274.411964035111
37734.9700978546,270.151763916016,274.469254613456
37751.4499179713,270.208587646484,274.526468034754
37767.9262575572,270.265411376953,274.583634716657
37784.399120777,270.322235107422,274.640754559593
37800.8685035831,270.379028320313,274.697796946405
37817.3344112108,270.435821533203,274.754792295401
37833.7968378705,270.492584228516,274.811709989738
37850.2557900629,270.54931640625,274.868549930442
37866.7112630438,270.606079101563,274.925373053748
37883.1632615022,270.649993896484,274.969302060012
37899.6117802639,270.649993896484,274.969302060012
37916.0568253873,270.649993896484,274.969302060012
37932.498391994,270.649993896484,274.969302060012
37948.9364850575,270.649993896484,274.969302060012
37965.371100069,270.649993896484,274.969302060012
37981.8022421495,270.649993896484,274.969302060012
37998.2299065404,270.649993896484,274.969302060012
38014.6540982154,270.649993896484,274.969302060012
38031.074812933,270.649993896484,274.969302060012
38047.4920548628,270.649993896484,274.969302060012
38063.9058211648,270.649993896484,274.969302060012
38080.31611534,270.649993896484,274.969302060012
38096.7229334624,270.649993896484,274.969302060012
38113.1262803506,270.649993896484,274.969302060012
38129.5261515883,270.649993896484,274.969302060012
38145.9225520029,270.649993896484,274.969541968329
38162.3154772857,270.649993896484,274.969541968329
38178.7049319732,270.649993896484,274.969541968329
38195.0909127614,270.649993896484,274.969541968329
38211.4734231173,270.649993896484,274.969541968329
38227.8524598192,270.649993896484,274.969541968329
38244.2280267074,270.649993896484,274.969541968329
38260.6001202939,270.649993896484,274.969541968329
38276.9687444629,270.649993896484,274.969541968329
38293.3338960552,270.649993896484,274.969541968329
38309.6955785954,270.649993896484,274.969541968329
38326.0537888956,270.649993896484,274.969541968329
38342.4085315333,270.649993896484,274.969541968329
38358.7598011908,270.649993896484,274.969541968329
38375.107603484,270.649993896484,274.969541968329
38391.4519344731,270.649993896484,274.969541968329
38407.792797677,270.649993896484,274.969541968329
38424.1301900507,270.649993896484,274.969541968329
38440.464116144,270.649993896484,274.969541968329
38456.7945709346,270.649993896484,274.969541968329
38473.1215597733,270.649993896484,274.969541968329
38489.4450780421,270.649993896484,274.969541968329
38505.7651308044,270.649993896484,274.969541968329
38522.0817136468,270.649993896484,274.969541968329
38538.3948309241,270.649993896484,274.969541968329
38554.7044792613,270.649993896484,274.969541968329
38571.0106631448,270.649993896484,274.969541968329
38587.3133775336,270.649993896484,274.969541968329
38603.6126274617,270.649993896484,274.969541968329
38619.9084094695,270.649993896484,274.969541968329
38636.2007269397,270.649993896484,274.969541968329
38652.4895771217,270.649993896484,274.969541968329
38668.7749633685,270.649993896484,274.969541968329
38685.056882246,270.649993896484,274.969541968329
38701.3353384329,270.649993896484,274.969541968329
38717.6103272031,270.649993896484,274.969541968329
38733.8818541049,270.649993896484,274.969541968329
38750.1499135881,270.649993896484,274.969541968329
38766.4145115303,270.649993896484,274.969541968329
38782.6756431794,270.649993896484,274.969541968329
38798.9333125638,270.649993896484,274.969541968329
38815.1875171538,270.649993896484,274.969541968329
38831.4382609116,270.649993896484,274.969541968329
38847.6855383655,270.649993896484,274.969541968329
38863.9293561962,270.649993896484,274.969541968329
38880.1697084169,270.649993896484,274.969541968329
38896.4066007752,270.649993896484,274.969541968329
38912.6400287066,270.649993896484,274.969541968329
38928.8699966398,270.649993896484,274.969541968329
38945.0965012412,270.649993896484,274.969541968329
38961.3195460677,270.649993896484,274.969541968329
38977.5391277288,270.649993896484,274.969781248936
38993.7552506692,270.649993896484,274.969781248936
39009.9679098347,270.649993896484,274.969781248936
39026.1771120447,270.649993896484,274.969781248936
39042.3828506893,270.649993896484,274.969781248936
39058.5851317747,270.649993896484,274.969781248936
39074.7839504228,270.649993896484,274.969781248936
39090.9793114655,270.649993896484,274.969781248936
39107.1712112632,270.649993896484,274.969781248936
39123.3596534396,270.649993896484,274.969781248936
39139.5446350962,270.649993896484,274.969781248936
39155.7261597839,270.649993896484,274.969781248936
39171.9042239359,270.649993896484,274.969781248936
39188.0788315826,270.649993896484,274.969781248936
39204.2499792203,270.649993896484,274.969781248936
39220.4176709448,270.649993896484,274.969781248936
39236.5819031495,270.649993896484,274.969781248936
39252.7426800932,270.649993896484,274.969781248936
39268.8999975775,270.649993896484,274.969781248936
39285.053859703,270.649993896484,274.969781248936
39301.2042633309,270.649993896484,274.969781248936
39317.3512126401,270.649993896484,274.969781248936
39333.4947033881,270.649993896484,274.969781248936
39349.6347398899,270.649993896484,274.969781248936
39365.7713188387,270.649993896484,274.969781248936
39381.9044435996,270.649993896484,274.969781248936
39398.0341115722,270.649993896484,274.969781248936
39414.1603261511,270.649993896484,274.969781248936
39430.2830832748,270.649993896484,274.969781248936
39446.4023883166,270.649993896484,274.969781248936
39462.5182357228,270.649993896484,274.969781248936
39478.6306312247,270.649993896484,274.969781248936
39494.7395708605,270.649993896484,274.969781248936
39510.8450589079,270.649993896484,274.969781248936
39526.9470902896,270.649993896484,274.969781248936
39543.0456709519,270.649993896484,274.969781248936
39559.1407958956,270.649993896484,274.969781248936
39575.232469878,270.649993896484,274.969781248936
39591.3206889672,270.649993896484,274.969781248936
39607.4054578925,270.649993896484,274.969781248936
39623.4867724112,270.649993896484,274.969781248936
39639.5646365926,270.649993896484,274.969781248936
39655.6390464632,270.649993896484,274.969781248936
39671.7100067511,270.649993896484,274.969781248936
39687.7775133704,270.649993896484,274.969781248936
39703.8415706314,270.649993896484,274.969781248936
39719.9021752379,270.649993896484,274.969781248936
39735.9593307369,270.649993896484,274.969781248936
39752.0130338604,270.649993896484,274.969781248936
39768.0632879654,270.649993896484,274.969781248936
39784.1100904335,270.649993896484,274.969781248936
39800.1534450811,270.649993896484,274.970019910682
39816.1933470353,270.649993896484,274.970019910682
39832.2298024583,270.649993896484,274.970019910682
39848.2628053573,270.649993896484,274.970019910682
39864.2923615933,270.649993896484,274.970019910682
39880.3184670807,270.649993896484,274.970019910682
39896.341125424,270.649993896484,274.970019910682
39912.3603336597,270.649993896484,274.970019910682
39928.3760960443,270.649993896484,274.970019910682
39944.388407262,270.649993896484,274.970019910682
39960.3972728865,270.649993896484,274.970019910682
39976.402689186,270.649993896484,274.970019910682
39992.4046605526,270.649993896484,274.970019910682
40008.403181533,270.649993896484,274.970019910682
40024.3982585738,270.649993896484,274.970019910682
40040.3898856322,270.649993896484,274.970019910682
40056.3780691023,270.649993896484,274.970019910682
40072.3628036726,270.649993896484,274.970019910682
40088.3440945384,270.649993896484,274.970019910682
40104.3219369674,270.649993896484,274.970019910682
40120.2963359241,270.649993896484,274.970019910682
40136.2672870411,270.649993896484,274.970019910682
40152.2347951116,270.649993896484,274.970019910682
40168.1988555079,270.649993896484,274.970019910682
40184.1594741853,270.649993896484,274.970019910682
40200.1166450956,270.649993896484,274.970019910682
40216.0703743114,270.649993896484,274.970019910682
40232.0206566184,270.649993896484,274.970019910682
40247.9674974424,270.649993896484,274.970019910682
40263.9108915617,270.649993896484,274.970019910682
40279.850844794,270.649993896484,274.970019910682
40295.7873518163,270.649993896484,274.970019910682
40311.7204183171,270.649993896484,274.970019910682
40327.6500393117,270.649993896484,274.970019910682
40343.5762199876,270.649993896484,274.970019910682
40359.4989555588,270.649993896484,274.970019910682
40375.4182513468,270.649993896484,274.970019910682
40391.3341023817,270.649993896484,274.970019910682
40407.2465138986,270.649993896484,274.970019910682
40423.1554809562,270.649993896484,274.970019910682
40439.0610089084,270.649993896484,274.970019910682
40454.9630935751,270.649993896484,274.970019910682
40470.8617393887,270.649993896484,274.970019910682
40486.7569416112,270.649993896484,274.970019910682
40502.6487055941,270.649993896484,274.970019910682
40518.5370266181,270.649993896484,274.970019910682
40534.4219093983,270.649993896484,274.970019910682
40550.3033503107,270.649993896484,274.970019910682
40566.1813531623,270.649993896484,274.970019910682
40582.0559144974,270.649993896484,274.970019910682
40597.9270380071,270.649993896484,274.970019910682
40613.7947207517,270.649993896484,274.970257962362
40629.6589662734,270.649993896484,274.970257962362
40645.5197703273,270.649993896484,274.970257962362
40661.3771386091,270.649993896484,274.970257962362
40677.2310654375,270.649993896484,274.970257962362
40693.0815570203,270.649993896484,274.970257962362
40708.9286074191,270.649993896484,274.970257962362
40724.7722226033,270.649993896484,274.970257962362
40740.6123981241,270.649993896484,274.970257962362
40756.4491380595,270.649993896484,274.970257962362
40772.2824388864,270.649993896484,274.970257962362
40788.1123053073,270.649993896484,274.970257962362
40803.9387318868,270.649993896484,274.970257962362
40819.7617245038,270.649993896484,274.970257962362
40835.5812781467,270.649993896484,274.970257962362
40851.3973980141,270.649993896484,274.970257962362
40867.2100795449,270.649993896484,274.970257962362
40883.0193276949,270.649993896484,274.970257962362
40898.8251375201,270.649993896484,274.970257962362
40914.6275140912,270.649993896484,274.970257962362
40930.4264540146,270.649993896484,274.970257962362
40946.2219610086,270.649993896484,274.970257962362
40962.0140306494,270.649993896484,274.970257962362
40977.8026679592,270.649993896484,274.970257962362
40993.5878685823,270.649993896484,274.970257962362
41009.3696374336,270.649993896484,274.970257962362
41025.1479696006,270.649993896484,274.970257962362
41040.9228710516,270.649993896484,274.970257962362
41056.6943360239,270.649993896484,274.970257962362
41072.4623698979,270.649993896484,274.970257962362
41088.2269684207,270.649993896484,274.970257962362
41103.9881365333,270.649993896484,274.970257962362
41119.745869277,270.649993896484,274.970257962362
41135.5001714667,270.62841796875,274.948682034628
41151.251039453,270.574188232422,274.8944522983
41166.998477004,270.519927978516,274.840192044393
41182.7424810432,270.465728759766,274.785992825643
41198.4830548477,270.411499023438,274.731763089315
41214.2201954726,270.357299804688,274.677563870565
41229.9539067548,270.303131103516,274.623395169393
41245.684184346,270.248931884766,274.569195950643
41261.4110331952,270.194793701172,274.51505776705
41277.1344489312,270.140625,274.460889065878
41292.854436368,270.086486816406,274.406750882284
41308.5709914862,270.032348632813,274.35261269869
41324.2841182711,269.978240966797,274.298505032675
41339.9938132252,269.924133300781,274.244397366659
41355.7000803743,269.870056152344,274.190320218222
41371.4029157832,269.815979003906,274.136243069784
41387.1023240173,269.761901855469,274.082165921347
41402.7983005111,269.707855224609,274.028119290487
41418.4908504676,269.65380859375,273.974310110032
41434.1799688388,269.599792480469,273.92029399675
41449.8656615008,269.545745849609,273.866247365891
41465.547922733,269.491760253906,273.812261770188
41481.226758374,269.437774658203,273.758276174485
41496.9021639369,269.3837890625,273.704290578782
41512.5741434367,269.329803466797,273.650304983078
41528.2426932192,269.275848388672,273.596349904953
41543.9078176775,269.221923828125,273.542425344407
41559.5695133772,269.16796875,273.488470266282
41575.2277836343,269.114044189453,273.434545705735
41590.8826247239,269.060150146484,273.380651662766
41606.53404137,269.006256103516,273.326757619797
41622.1820293269,268.952362060547,273.272863576828
41637.8265936152,268.898498535156,273.219000051438
41653.4677289792,268.844635009766,273.165136526047
41669.1054415747,268.790771484375,273.111273000657
41684.7397250336,268.736938476563,273.057439992844
41700.3705853977,268.683135986328,273.00363750261
41715.998018817,268.629333496094,272.949835012375
41731.6220288026,268.575531005859,272.896032522141
41747.2426120219,268.521728515625,272.842230031907
41762.8597724038,268.467956542969,272.78845805925
41778.4735065259,268.414184570313,272.734686086594
41794.0838179498,268.360443115234,272.680944631516
41809.6907033315,268.306701660156,272.627203176438
41825.2941672308,268.252960205078,272.57346172136
41840.8942043922,268.199249267578,272.51975078386
41856.4908205095,268.145538330078,272.46603984636
41872.0840110821,268.091857910156,272.412359426438
41887.673780361,268.038177490234,272.358679006516
41903.2601251516,267.984527587891,272.305029104172
41918.8430489955,267.930847167969,272.25134868425
41934.4225479394,267.877227783203,272.197729299485
41949.9986265538,267.823577880859,272.144079397141
41965.5712810134,267.769989013672,272.090490529953
41981.1405152422,267.716369628906,272.036871145188
41996.7063259588,267.662780761719,271.983282278
42012.2687168942,267.609191894531,271.929693410813
42027.8276842614,267.555633544922,271.876135061203
42043.3832320718,267.502075195313,271.822576711594
42058.9353575314,267.448516845703,271.769018361985
42074.4840640301,267.394989013672,271.715490529953
42090.0293474768,267.341461181641,271.661962697922
42105.5712125766,267.287963867188,271.608465383469
42121.1096548442,267.234466552734,271.554968069016
42136.6446792419,267.180969238281,271.501470754563
42152.1762818607,267.127502441406,271.448003957688
42167.7044667597,267.074035644531,271.394537160813
42183.2292301817,267.020599365234,271.341100881516
42198.7505765703,266.967163085938,271.287664602219
42214.2685009888,266.913726806641,271.234465180622
42229.7830084539,266.860321044922,271.181059418903
42245.2940953843,266.806915283203,271.127653657184
42260.8017665986,266.753540039063,271.074278413044
42276.3060163379,266.700164794922,271.020903168903
42291.8068498409,266.646789550781,270.967527924762
42307.3042639223,266.593444824219,270.9141831982
42322.7982616096,266.540100097656,270.860838471637
42338.2888399104,266.486785888672,270.807524262653
42353.7760027725,266.433441162109,270.75417953609
42369.2597466215,266.380157470703,270.700895844684
42384.7400750053,266.326873779297,270.647612153278
42400.2169844325,266.273590087891,270.594328461872
42415.6904795988,266.220306396484,270.541044770465
42431.1605556863,266.167053222656,270.487791596637
42446.6272179491,266.113800048828,270.434538422809
42462.0904616327,266.060577392578,270.381315766559
42477.5502917182,266.007354736328,270.328093110309
42493.00670423,265.954162597656,270.274900971637
42508.459703084,265.900970458984,270.221708832965
42523.9092840962,265.847778320313,270.168516694294
42539.3554520526,265.794616699219,270.1153550732
42554.7982029476,265.741455078125,270.062193452106
42570.2375417734,265.688323974609,270.00906234859
42585.6734630294,265.635192871094,269.955931245075
42601.1059721624,265.582061767578,269.902800141559
42616.535065131,265.528930664063,269.849669038044
42631.9607459831,265.475860595703,269.796598969684
42647.383010909,265.422760009766,269.743498383747
42662.8018647038,265.369689941406,269.690428315387
42678.2173024305,265.316619873047,269.637358247028
42693.6293284039,265.263580322266,269.584318696247
42709.0379397566,265.210540771484,269.531279145465
42724.4431407029,265.157531738281,269.478270112262
42739.8449257618,265.1044921875,269.425230561481
42755.2433016164,265.051513671875,269.372252045856
42770.6382620923,264.998504638672,269.319243012653
42786.0298129456,264.945526123047,269.266264497028
42801.4179488142,264.892578125,269.213316498981
42816.8026758689,264.839630126953,269.160368500934
42832.1839885656,264.786682128906,269.107420502887
42847.5618917331,264.733734130859,269.05447250484
42862.9363824591,264.680816650391,269.001555024372
42878.3074633663,264.6279296875,268.948668061481
42893.6751318439,264.575012207031,268.895750581012
42909.0393919005,264.522155761719,268.8428941357
42924.4002386427,264.469268798828,268.790007172809
42939.7576776389,264.416412353516,268.737150727497
42955.1117037169,264.363555908203,268.684294282184
42970.4623226171,264.310760498047,268.631498872028
42985.8095292125,264.257934570313,268.578672944294
43001.1533282073,264.205108642578,268.526083290281
43016.4937160583,264.152313232422,268.473287880125
43031.83069659,264.099517822266,268.420492469968
43047.1642663369,264.046752929688,268.36772757739
43062.4944288749,263.993988037109,268.314962684812
43077.8211809275,263.941253662109,268.262228309812
43093.1445263268,263.888519287109,268.209493934812
43108.4644613784,263.835784912109,268.156759559812
43123.7809909021,263.783081054688,268.10405570239
43139.0941095136,263.730377197266,268.051351844968
43154.4038230906,263.677703857422,267.998678505125
43169.7101268229,263.625,267.945974647703
43185.0130255234,263.572357177734,267.893331825437
43200.3125143668,263.519683837891,267.840658485593
43215.6085985162,263.467041015625,267.788015663328
43230.9012735728,263.414428710938,267.73540335864
43246.190544172,263.36181640625,267.682791053953
43261.4764065996,263.309204101563,267.630178749265
43276.7588647116,263.256622314453,267.577596962156
43292.0379137455,263.204040527344,267.525015175047
43307.3135603027,263.151489257813,267.472463905515
43322.5857982315,263.098907470703,267.419882118406
43337.8546325988,263.046356201172,267.367330848875
43353.1200597383,262.993835449219,267.314810096922
43368.3820834599,262.941314697266,267.262289344968
43383.6407005084,262.888824462891,267.209799110593
43398.8959145043,262.836334228516,267.157308876218
43414.1477221481,262.783843994141,267.104818641843
43429.396127057,262.731353759766,267.052328407468
43444.641125833,262.678894042969,266.999868690672
43459.8827223867,262.62646484375,266.947439491453
43475.1209129121,262.574005126953,266.894979774656
43490.3557018325,262.521606445313,266.842581093015
43505.5870851352,262.469177246094,266.790151893797
43520.8150669023,262.416778564453,266.737753212156
43536.0396440597,262.364410400391,266.685385048093
43551.2608194179,262.31201171875,266.632986366453
43566.4785906505,262.259643554688,266.58061820239
43581.6929605589,262.207305908203,266.528280555906
43596.9039266139,262.154968261719,266.475942909422
43612.1114924285,262.102630615234,266.423605262937
43627.3156532397,262.050323486328,266.371298134031
43642.5164150107,261.998016357422,266.318991005125
43657.713772387,261.945739746094,266.266714393797
43672.9077301953,261.893463134766,266.214437782468
43688.0982850397,261.841186523438,266.16216117114
43703.2854403757,261.788940429688,266.10991507739
43718.469193225,261.736694335938,266.05766898364
43733.6495463504,261.684448242188,266.00542288989
43748.8264973037,261.632232666016,265.953207313718
43764.0000495634,261.580017089844,265.900991737547
43779.1701997177,261.52783203125,265.849042376963
43794.3369522402,261.475646972656,265.796857318369
43809.5003018685,261.423492431641,265.744702777353
43824.6602544357,261.371307373047,265.69251771876
43839.8168049761,261.319183349609,265.640393695322
43854.9699583373,261.267028808594,265.588239154307
43870.1197098289,261.214904785156,265.536115130869
43885.2660652953,261.162811279297,265.48402162501
43900.409018872,261.110687255859,265.431897601572
43915.5485767422,261.058624267578,265.379834613291
43930.6847330673,261.006530761719,265.327741107432
43945.8174938936,260.954467773438,265.27567811915
43960.9468538081,260.902435302734,265.223645648447
43976.0728183464,260.850372314453,265.171582660166
43991.1953823233,260.798370361328,265.119580707041
44006.3145511551,260.746337890625,265.067548236338
44021.4303204039,260.6943359375,265.015546283213
44036.5426948395,260.642364501953,264.963574847666
44051.6516694715,260.590362548828,264.911572894541
44066.7572493209,260.538391113281,264.859601458994
44081.8594308078,260.486450195313,264.807660541025
44096.9582174821,260.434509277344,264.755719623057
44112.0536058025,260.382568359375,264.703778705088
44127.1455999394,260.330657958984,264.651868304697
44142.2341959805,260.278747558594,264.599957904307
44157.3193987514,260.226837158203,264.548047503916
44172.4012023606,260.174957275391,264.496167621103
44187.479613636,260.123107910156,264.444318255869
44202.5546274639,260.071228027344,264.392438373057
44217.626248536,260.019409179688,264.3406195254
44232.694471787,259.967559814453,264.288770160166
44247.7593023569,259.915740966797,264.23695131251
44262.8207366753,259.863922119141,264.185132464853
44277.8787782266,259.812133789063,264.133344134775
44292.9334237829,259.760345458984,264.081555804697
44307.9846770389,259.708557128906,264.029767474619
44323.0325344236,259.656799316406,263.978009662119
44338.0770006751,259.605041503906,263.926251849619
44353.1180704553,259.553314208984,263.874524554697
44368.1557493503,259.501586914063,263.822797259775
44383.1900322428,259.449859619141,263.771069964853
44398.2209256931,259.398162841797,263.71937318751
44413.2484224156,259.346466064453,263.667676410166
44428.2725298296,259.294799804688,263.6160101504
44443.2932418931,259.243133544922,263.564343890635
44458.3105637915,259.191467285156,263.512677630869
44473.3244916915,259.139831542969,263.461041888682
44488.3350293894,259.088195800781,263.409406146494
44503.3421735452,259.036560058594,263.357770404307
44518.3459279406,258.984954833984,263.306165179697
44533.3462889259,258.933349609375,263.254559955088
44548.3432604518,258.881774902344,263.203220379018
44563.3368394119,258.830200195313,263.151645671986
44578.3270289601,258.778656005859,263.100101482533
44593.3138255948,258.727111816406,263.04855729308
44608.2972343003,258.675567626953,262.997013103627
44623.2772502983,258.624053955078,262.945499431752
