--- RK1, no drag, dt=2
138.279999977865,-0.136325706097008,-66.8661076698139
138.43999997784,-0.13632549387241,-66.8661499560078
138.599999977814,-0.136325318202818,-66.8661863029901
138.759999977789,-0.136325178980961,-66.8662167619296
138.919999977763,-0.136325075920198,-66.8662413523134
139.079999977737,-0.136325008922833,-66.8662601040047
139.239999977712,-0.136324977759144,-66.8662730734185
139.379999977689,-0.136324970722248,-66.8662819033514
139.539999977664,-0.136324733596771,-66.8663215490128
139.699999977638,-0.136324533457935,-66.8663551601919
139.859999977612,-0.136324370221956,-66.8663827529993
140.019999977587,-0.136324243561009,-66.8664043746052
140.179999977561,-0.136324153334844,-66.866420077498
140.339999977536,-0.13632409939493,-66.8664298801945
140.49999997751,-0.136324081518905,-66.8664338336417
140.659999977484,-0.136324099582499,-66.8664319774745
140.819999977459,-0.136324153317061,-66.8664243497352
140.979999977433,-0.136324242594305,-66.8664110101181
141.139999977408,-0.136324367205613,-66.8663919490447
141.299999977382,-0.13632452700454,-66.8663672429195
141.459999977356,-0.136324471721432,-66.8663774475224
141.599999977334,-0.136324278609817,-66.8664097846666
141.739999977312,-0.136324113932202,-66.866437501461
141.879999977289,-0.136323977295376,-66.8664606291911
142.019999977267,-0.136323868747375,-66.8664791907479
142.159999977244,-0.136323788005375,-66.8664932223308
142.299999977222,-0.136323735182691,-66.8665027476093
142.439999977199,-0.136323709862955,-66.866507767258
142.579999977177,-0.136323712240783,-66.8665083227792
142.719999977155,-0.136323741898272,-66.8665044566296
142.859999977132,-0.136323798947125,-66.8664961957565
142.99999997711,-0.136323883040667,-66.8664835370796
143.139999977087,-0.136323994250598,-66.8664665381046
143.279999977065,-0.136324132367111,-66.8664451717922
143.419999977043,-0.136324153188153,-66.8664429004765
143.55999997702,-0.136323952297221,-66.8664765365552
143.699999976998,-0.136323779729764,-66.8665055323859
143.839999976975,-0.136323635243462,-66.8665299409702
143.979999976953,-0.136323518991642,-66.8665497851903
144.119999976931,-0.136323430509485,-66.8665650548102
144.259999976908,-0.136323369996741,-66.866575837424
144.399999976886,-0.136323337024019,-66.8665821007423
144.539999976863,-0.13632333171523,-66.8665839213759
144.679999976841,-0.136323353769871,-66.8665812885562
144.819999976819,-0.136323403251681,-66.8665742500415
144.959999976796,-0.136323479801786,-66.866562823576
145.099999976774,-0.13632358357636,-66.866547026234
145.239999976751,-0.136323714192784,-66.8665268862618
145.379999976729,-0.136323820373723,-66.8665112757687
145.519999976706,-0.136323475362358,-66.8665734900213
145.659999976684,-0.136323159186281,-66.8666310169029
145.799999976662,-0.136322871521419,-66.8666838303375
145.939999976639,-0.13632261249773,-66.8667320212702
146.079999976617,-0.136322381750973,-66.8667755500691
146.219999976594,-0.136322179312896,-66.8668144853174
146.359999976572,-0.13632200498502,-66.8668488538944
146.49999997655,-0.136321858726245,-66.8668786831245
146.639999976527,-0.136321740229669,-66.8669039642492
146.779999976505,-0.136321649520149,-66.8669247694486
146.919999976482,-0.13632158635929,-66.8669410932961
147.05999997646,-0.136321550831919,-66.8669529678716
147.199999976438,-0.136321542556358,-66.866960456105
147.339999976415,-0.136321561698381,-66.8669635204978
147.479999976393,-0.1363214102093,-66.8669902599157
147.61999997637,-0.136321224545929,-66.8670212601637
147.759999976348,-0.136321067041093,-66.8670476457803
147.899999976325,-0.136320937736842,-66.8670694396823
148.039999976303,-0.136320836420255,-66.8670866916006
148.179999976281,-0.136320762985828,-66.8670993845285
148.319999976258,-0.136320717263862,-66.8671075820403
148.459999976236,-0.136320699210663,-66.8671112937614
148.599999976213,-0.136320708587143,-66.8671105715047
148.739999976191,-0.136320745498089,-66.8671053907614
148.879999976169,-0.136320809527235,-66.8670958186278
149.019999976146,-0.136320900803639,-66.8670818804772
149.159999976124,-0.136321018989049,-66.8670635699489
149.299999976101,-0.136321164185336,-66.8670409518625
149.419999976082,-0.136321144108735,-66.8670451479862
149.539999976063,-0.136320976394784,-66.8670731255246
149.659999976044,-0.136320829520226,-66.8670976895695
149.779999976025,-0.136320703290101,-66.8671188828838
149.899999976005,-0.136320597743395,-66.8671367197412
150.019999975986,-0.136320512774697,-66.8671511794652
150.139999975967,-0.136320448245163,-66.8671623467857
150.259999975948,-0.136320404126593,-66.867170171967
150.379999975929,-0.136320380331209,-66.8671747058803
150.499999975909,-0.136320376799403,-66.8671759520927
150.61999997589,-0.13632039341755,-66.8671739535494
150.739999975871,-0.136320430187534,-66.8671686905931
150.859999975852,-0.136320486916365,-66.8671602085395
150.979999975832,-0.136320563594853,-66.8671485044147
151.099999975813,-0.136320660149771,-66.8671336002811
151.219999975794,-0.136320776490832,-66.8671155183492
151.339999975775,-0.136320912518445,-66.8670942655183
151.459999975756,-0.136320758493307,-66.8671200430408
151.579999975736,-0.136320597911911,-66.8671468582572
151.699999975717,-0.136320458058127,-66.8671702833524
151.819999975698,-0.136320338855543,-66.8671903342509
151.939999975679,-0.136320240325289,-66.8672070215077
152.05999997566,-0.136320162306004,-66.8672203753864
152.17999997564,-0.136320104758365,-66.8672303964037
152.299999975621,-0.136320067572455,-66.8672371174504
152.419999975602,-0.136320050645568,-66.8672405350949
152.539999975583,-0.136320054007722,-66.8672406870018
152.659999975564,-0.136320077478452,-66.867237576888
152.779999975544,-0.136320121015124,-66.8672312376441
152.899999975525,-0.136320184533408,-66.8672216564472
153.019999975506,-0.136320267978372,-66.8672088623062
153.139999975487,-0.13632037126512,-66.867192885432
153.259999975468,-0.136320494292573,-66.8671737318996
153.379999975448,-0.136320546418683,-66.8671660893476
153.499999975429,-0.136320372028819,-66.8671951765784
153.61999997541,-0.136320218463848,-66.8672208474751
153.739999975391,-0.136320085643204,-66.8672431244163
153.859999975371,-0.136319973532143,-66.867262039019
153.979999975352,-0.136319881940364,-66.8672775980946
154.099999975333,-0.136319810877203,-66.8672898347473
154.219999975314,-0.136319760253073,-66.867298737098
154.339999975295,-0.136319729953472,-66.8673043456974
154.459999975275,-0.136319719949879,-66.8673066512475
154.579999975256,-0.136319730104693,-66.8673057122468
154.699999975237,-0.136319760403963,-66.8673015117564
154.819999975218,-0.136319810693506,-66.8672940717494
154.939999975199,-0.136319881006868,-66.8672834126445
155.059999975179,-0.136319971165717,-66.8672695394764
155.17999997516,-0.136320081162047,-66.867252492006
155.299999975141,-0.136320210856601,-66.8672322592986
155.419999975122,-0.136320091800885,-66.8672547102084
155.539999975103,-0.136319827634346,-66.8673020375859
155.659999975083,-0.13631958460047,-66.8673459262389
155.779999975064,-0.136319362461476,-66.8673863987512
155.899999975045,-0.136319161217765,-66.8674234611966
156.019999975026,-0.136318980782139,-66.8674571246206
156.139999975007,-0.136318821027056,-66.8674874173796
156.259999974987,-0.136318681947095,-66.8675143542462
156.379999974968,-0.136318563420023,-66.8675379466006
156.499999974949,-0.136318465385545,-66.8675582093947
156.61999997493,-0.136318387744402,-66.8675751691409
156.73999997491,-0.136318330425275,-66.8675888240928
156.859999974891,-0.136318293371561,-66.8675992310753
156.979999974872,-0.136318276477739,-66.8676063569614
157.099999974853,-0.136318279684147,-66.8676102563691
157.219999974834,-0.136318302877817,-66.867610926894
157.339999974814,-0.136318346018869,-66.8676083780558
157.439999974798,-0.136318197714434,-66.8676335775378
157.559999974779,-0.136318039538394,-66.867659871042
157.67999997476,-0.136317902081038,-66.8676827697902
157.799999974741,-0.136317785336809,-66.8677023030134
157.919999974722,-0.136317689174359,-66.8677184806319
158.039999974702,-0.136317613577576,-66.8677313104178
158.159999974683,-0.1363175583915,-66.8677408256859
158.279999974664,-0.136317523604033,-66.867747016147
158.399999974645,-0.136317509097312,-66.8677499236424
158.519999974626,-0.136317514798777,-66.8677495614719
158.639999974606,-0.136317540639822,-66.8677459396099
158.759999974587,-0.136317586560835,-66.8677390856941
158.879999974568,-0.136317652453779,-66.8677289889044
158.999999974549,-0.136317738254728,-66.8677156883436
159.119999974529,-0.136317843909681,-66.8676991988442
159.23999997451,-0.136317969324354,-66.8676795222884
159.359999974491,-0.136318040143615,-66.8676687336526
159.459999974475,-0.13631789541969,-66.8676927667418
159.559999974459,-0.136317765056412,-66.8677144332556
159.659999974443,-0.136317649203287,-66.8677337474973
159.759999974427,-0.136317547666324,-66.8677507140454
159.859999974411,-0.136317460481201,-66.8677653518549
159.959999974395,-0.13631738757015,-66.8677776674064
160.059999974379,-0.136317328920863,-66.8677876558376
160.159999974363,-0.136317284401313,-66.8677953403283
160.259999974347,-0.136317254079556,-66.8678007238044
160.359999974331,-0.136317237827023,-66.867803824272
160.459999974315,-0.136317235662754,-66.867804658726
160.559999974299,-0.136317247465694,-66.8678032128783
160.659999974283,-0.136317273309658,-66.8677995089051
160.759999974267,-0.13631731299767,-66.8677935674841
160.859999974251,-0.136317366613775,-66.8677853641242
160.959999974235,-0.136317434011579,-66.8677749482433
161.059999974219,-0.136317515285713,-66.8677623056731
161.159999974203,-0.136317610204693,-66.8677474526529
161.259999974187,-0.136317718940854,-66.8677304060735
161.359999974171,-0.136317762428994,-66.8677239200985
161.459999974155,-0.136317617756983,-66.867747944875
161.559999974139,-0.136317487488491,-66.867769608179
161.659999974123,-0.136317371686294,-66.8677889150292
161.759999974107,-0.136317270201278,-66.8678058806091
161.859999974091,-0.136317183110036,-66.8678205120173
161.959999974075,-0.136317110251356,-66.8678328162929
162.059999974059,-0.136317051671904,-66.8678428031622
162.159999974043,-0.136317007219738,-66.8678504813819
162.259999974027,-0.136316976984341,-66.8678558682251
162.359999974011,-0.136316960763872,-66.8678589686821
162.459999973995,-0.136316958685935,-66.8678597878044
162.559999973979,-0.13631697054388,-66.8678583336245
162.659999973963,-0.136316996464227,-66.867854635236
162.759999973947,-0.136317036186785,-66.8678486810179
162.859999973931,-0.136317089876387,-66.8678404817881
162.959999973915,-0.136317157339534,-66.8678300552009
163.059999973899,-0.13631723866666,-66.8678174067385
163.159999973883,-0.136317333649727,-66.8678025541545
163.259999973867,-0.136317442417964,-66.8677854968059
163.359999973851,-0.136317461487538,-66.8677837549802
163.459999973835,-0.136317249632689,-66.867821266974
163.559999973819,-0.136317052363427,-66.8678563785287
163.659999973803,-0.136316869665956,-66.867889113478
163.759999973787,-0.13631670144344,-66.8679194780404
163.859999973771,-0.13631654777283,-66.8679474770762
163.959999973755,-0.136316408433764,-66.8679731266983
164.059999973739,-0.136316283525111,-66.8679964332729
164.159999973723,-0.136316172892313,-66.8680174035244
164.259999973707,-0.136316076596644,-66.8680360634313
164.359999973691,-0.136315994457182,-66.8680524111328
164.459999973675,-0.136315926624603,-66.8680664438766
164.559999973659,-0.136315872804443,-66.8680781890954
164.659999973643,-0.136315833192709,-66.868087654325
164.759999973627,-0.136315807581606,-66.8680948485376
164.859999973611,-0.136315796034055,-66.8680997695567
164.959999973595,-0.136315798373912,-66.8681024433508
165.059999973579,-0.136315814716591,-66.8681028599411
165.159999973563,-0.136315844837312,-66.8681010553404
165.259999973547,-0.136315888904003,-66.868097016902
165.359999973531,-0.136315907079735,-66.8680966949929
165.459999973515,-0.136315764117504,-66.8681203258997
165.559999973499,-0.136315635533149,-66.8681415965627
165.659999973483,-0.136315521467374,-66.8681605144929
165.759999973467,-0.136315421681455,-66.8681770753233
165.859999973451,-0.136315336288125,-66.8681913146806
165.959999973435,-0.136315265098521,-66.8682032207406
166.059999973419,-0.13631520822126,-66.8682128169559
166.159999973403,-0.136315165468499,-66.8682201061393
166.259999973387,-0.13631513694529,-66.8682251039099
166.359999973371,-0.136315122435917,-66.8682278048132
166.459999973355,-0.136315122025518,-66.8682282331307
166.559999973339,-0.136315135588598,-66.8682263897346
166.659999973323,-0.136315163163329,-66.8682222908956
166.759999973307,-0.136315204595717,-66.8682159383461
166.859999973291,-0.136315259960841,-66.8682073609621
166.959999973275,-0.136315329112319,-66.8681965340345
167.059999973259,-0.136315412115066,-66.8681835002394
167.159999973243,-0.136315508773461,-66.8681682554076
167.259999973227,-0.136315619231134,-66.8681508017468
167.339999973214,-0.136315687933184,-66.8681401327363
167.419999973201,-0.136315572424554,-66.8681592256672
167.499999973188,-0.136315466169252,-66.8681768034239
167.579999973175,-0.136315369127819,-66.8681928741312
167.659999973162,-0.136315281332965,-66.868207437542
167.73999997315,-0.136315202726954,-66.868220506569
167.819999973137,-0.136315133269131,-66.8682320808427
167.899999973124,-0.136315072966816,-66.8682421599419
167.979999973111,-0.136315021783155,-66.8682507582239
168.059999973098,-0.136314979712001,-66.8682578822481
168.139999973086,-0.136314946704195,-66.8682635298258
168.219999973073,-0.136314922727476,-66.8682676981372
168.29999997306,-0.136314907816943,-66.8682704132292
168.379999973047,-0.136314901889241,-66.8682716630831
168.459999973034,-0.136314904946968,-66.8682714596043
168.539999973022,-0.136314916971948,-66.8682698022185
168.619999973009,-0.136314937912018,-66.868266705562
168.699999972996,-0.13631496780334,-66.8682621636255
168.779999972983,-0.136315006566399,-66.8682561865336
168.85999997297,-0.136315054189015,-66.8682487753133
168.939999972958,-0.136315110652077,-66.8682399459813
169.019999972945,-0.136315175957281,-66.8682296952498
169.099999972932,-0.13631525004883,-66.8682180219123
169.179999972919,-0.136315332935493,-66.8682049439643
169.259999972906,-0.136315424581194,-66.8681904509273
169.339999972894,-0.136315466083918,-66.8681841085201
169.419999972881,-0.1363153505579,-66.8682032026568
169.499999972868,-0.136315244343978,-66.868220785968
169.579999972855,-0.136315147349908,-66.8682368519315
169.659999972842,-0.136315059591715,-66.8682514193206
169.73999997283,-0.136314981008379,-66.8682644849012
169.819999972817,-0.136314911586701,-66.8682760565955
169.899999972804,-0.136314851302982,-66.8682861367646
169.979999972791,-0.136314800165756,-66.8682947360083
170.059999972778,-0.136314758077017,-66.8683018562428
170.139999972766,-0.136314725109321,-66.868307499132
170.219999972753,-0.136314701162228,-66.8683116768019
170.29999997274,-0.136314686292084,-66.868314388386
170.379999972727,-0.136314680388495,-66.8683156389314
170.459999972714,-0.136314683464645,-66.868315426065
170.539999972701,-0.136314695507897,-66.8683137723927
170.619999972689,-0.136314716500718,-66.8683106753209
170.699999972676,-0.136314746389069,-66.8683061320616
170.779999972663,-0.136314785180845,-66.8683001601969
170.85999997265,-0.136314832833147,-66.8682927507631
170.939999972637,-0.1363148893395,-66.8682839209014
171.019999972625,-0.13631495465838,-66.8682736711356
171.099999972612,-0.136315028781824,-66.8682619970003
171.179999972599,-0.136315111698388,-66.8682489139324
171.259999972586,-0.136315203350698,-66.8682344246947
171.339999972573,-0.136315241266352,-66.8682286691948
171.419999972561,-0.136315125804851,-66.8682477616368
171.499999972548,-0.136315019589659,-66.8682653421039
171.579999972535,-0.13631492262219,-66.8682814134501
171.659999972522,-0.136314834876271,-66.8682959783031
171.739999972509,-0.136314756317113,-66.8683090430789
171.819999972497,-0.13631468691828,-66.8683206188482
171.899999972484,-0.136314626654913,-66.8683306983731
171.979999972471,-0.136314575515254,-66.8683392962925
172.059999972458,-0.136314533492577,-66.868346420395
172.139999972445,-0.136314500518672,-66.8683520646417
172.219999972433,-0.136314476639506,-66.8683562423937
172.29999997242,-0.13631446173881,-66.8683589533488
172.379999972407,-0.136314455864417,-66.8683602003725
172.459999972394,-0.136314458973555,-66.8683599962348
172.539999972381,-0.136314471026494,-66.8683583416589
172.619999972369,-0.136314492027769,-66.8683552506044
172.699999972356,-0.1363145219538,-66.8683507107085
172.779999972343,-0.136314560762806,-66.8683447324962
172.85999997233,-0.136314608424301,-66.86833733018
172.939999972317,-0.136314664958666,-66.8683284945951
173.019999972305,-0.136314730310866,-66.8683182471167
173.099999972292,-0.136314804446089,-66.8683065746665
173.179999972279,-0.13631488737461,-66.86829349632
173.259999972266,-0.136314979052085,-66.8682790111052
173.339999972253,-0.136315001614525,-66.8682761914464
173.41999997224,-0.136314846353552,-66.8683032719728
173.499999972228,-0.136314700391008,-66.8683288271054
173.579999972215,-0.136314563730024,-66.8683528679135
173.659999972202,-0.136314436363939,-66.868375385061
173.739999972189,-0.136314318243827,-66.8683963987042
173.819999972176,-0.136314209344091,-66.8684158972922
173.899999972164,-0.136314109665213,-66.8684338963091
173.979999972151,-0.136314019165097,-66.8684504016376
174.059999972138,-0.136313937843176,-66.8684654208309
174.139999972125,-0.136313865636145,-66.8684789397408
174.219999972112,-0.136313802554413,-66.8684909836133
174.2999999721,-0.13631374857591,-66.8685015607367
174.379999972087,-0.136313703655165,-66.8685106565866
174.459999972074,-0.13631366777687,-66.8685182848028
174.539999972061,-0.136313640914202,-66.8685244508735
174.619999972048,-0.136313623054035,-66.8685291645701
174.699999972036,-0.136313614170901,-66.8685324234562
174.779999972023,-0.136313614247646,-66.8685342379506
174.85999997201,-0.136313623250589,-66.8685346113069
174.939999971997,-0.136313641164608,-66.8685335462462
175.019999971984,-0.136313667966126,-66.8685310507254
175.099999971972,-0.136313703615167,-66.8685271212876
175.179999971959,-0.136313748113364,-66.8685217728825
175.259999971946,-0.136313801416828,-66.8685150081653
175.319999971936,-0.136313840279072,-66.8685104010656
175.399999971924,-0.136313726008931,-66.8685291984999
175.479999971911,-0.136313620983746,-66.868546487208
175.559999971898,-0.136313525212432,-66.8685622637313
175.639999971885,-0.136313438657835,-66.8685765399035
175.719999971872,-0.136313361296009,-66.8685893148008
175.79999997186,-0.13631329306288,-66.868600595053
175.879999971847,-0.13631323401233,-66.8686103805107
175.959999971834,-0.136313184055152,-66.868618689472
176.039999971821,-0.136313143226902,-66.8686255190834
176.119999971808,-0.136313111436497,-66.8686308702
176.199999971795,-0.136313088719041,-66.8686347531378
176.279999971783,-0.13631307502818,-66.8686371756664
176.35999997177,-0.13631307033655,-66.8686381321604
176.439999971757,-0.136313074624828,-66.8686376401905
176.519999971744,-0.136313087879024,-66.8686356933605
176.599999971731,-0.136313110054287,-66.8686322993691
176.679999971719,-0.136313141162992,-66.8686274683875
176.759999971706,-0.136313181158986,-66.8686212013803
176.839999971693,-0.136313230011744,-66.868613507287
176.91999997168,-0.136313287711863,-66.8686043810455
176.999999971667,-0.136313354236542,-66.8685938374161
177.079999971655,-0.136313429572457,-66.8685818732358
177.159999971642,-0.136313513681567,-66.8685685059116
177.239999971629,-0.136313606538709,-66.8685537294067
177.319999971616,-0.136313677353453,-66.868542537267
177.379999971607,-0.136313590806752,-66.8685567806766
177.439999971597,-0.136313509437951,-66.8685701679185
177.499999971587,-0.136313433303824,-66.8685827138893
177.559999971578,-0.136313362332907,-66.8685944049523
177.619999971568,-0.136313296568199,-66.868605251793
177.679999971559,-0.13631323594143,-66.8686152549914
177.739999971549,-0.136313180525805,-66.8686244199966
177.799999971539,-0.136313130214618,-66.8686327395395
177.85999997153,-0.1363130850959,-66.8686402261565
177.91999997152,-0.136313045065924,-66.868646872429
177.979999971511,-0.136313010194744,-66.868652688797
178.039999971501,-0.13631298040202,-66.8686576695754
178.099999971491,-0.136312955740248,-66.868661825207
178.159999971482,-0.136312936149978,-66.8686651507542
178.219999971472,-0.136312921670164,-66.8686676484119
178.279999971463,-0.136312912218934,-66.8686693316557
178.339999971453,-0.136312907906955,-66.8686701876054
178.399999971443,-0.136312908582528,-66.8686702297989
178.459999971434,-0.136312914345869,-66.8686694444186
178.519999971424,-0.136312925111496,-66.8686678537766
178.579999971415,-0.136312940937839,-66.8686654438604
178.639999971405,-0.136312961745386,-66.8686622284722
178.699999971395,-0.136312987610931,-66.8686582072603
178.759999971386,-0.13631301841485,-66.8686533696337
178.819999971376,-0.136313054246238,-66.8686477339384
178.879999971366,-0.136313095025411,-66.8686412904234
178.939999971357,-0.13631314082019,-66.8686340520398
178.999999971347,-0.136313191523013,-66.868626011302
179.059999971338,-0.136313247224393,-66.8686171780441
179.119999971328,-0.136313307818632,-66.8686075448785
179.179999971318,-0.136313373385176,-66.8685971210728
179.239999971309,-0.136313443835141,-66.8685859057956
179.299999971299,-0.136313519237205,-66.8685739055017
179.35999997129,-0.136313453765758,-66.8685847322122
179.41999997128,-0.13631337070157,-66.8685984111115
179.47999997127,-0.136313292809313,-66.868611236224
179.539999971261,-0.136313220153123,-66.8686232146554
179.599999971251,-0.136313152635305,-66.8686343435237
179.659999971242,-0.136313090315472,-66.8686446316468
179.719999971232,-0.136313033147738,-66.8686540736019
179.779999971222,-0.136312981173171,-66.8686626784369
179.839999971213,-0.136312934299509,-66.8686704449025
179.899999971203,-0.136312892600467,-66.8686773720675
179.959999971194,-0.13631285598665,-66.8686834671695
180.019999971184,-0.136312824535645,-66.8686887284376
180.079999971174,-0.136312798155636,-66.8686931600743
180.139999971165,-0.136312776892169,-66.8686967655653
180.199999971155,-0.136312760695717,-66.8686995413446
180.259999971146,-0.136312749605669,-66.8687014985891
180.319999971136,-0.136312743551655,-66.8687026295882
180.379999971126,-0.136312742605232,-66.8687029439734
180.439999971117,-0.13631274664416,-66.8687024388732
180.499999971107,-0.136312755779136,-66.8687011172513
180.559999971098,-0.136312769883813,-66.8686989846641
180.619999971088,-0.136312789063576,-66.8686960373404
180.679999971078,-0.136312813202585,-66.8686922823985
180.739999971069,-0.13631284240118,-66.8686877212856
180.799999971059,-0.136312876539439,-66.868682352831
180.85999997105,-0.136312915700908,-66.8686761848133
180.91999997104,-0.136312959796962,-66.8686692099334
180.97999997103,-0.136313008894382,-66.8686614383542
181.039999971021,-0.136313062901425,-66.868652870825
181.099999971011,-0.136313121883807,-66.8686435088198
181.159999971002,-0.136313185778442,-66.8686333495822
181.219999970992,-0.136313254624929,-66.8686224028565
181.279999970982,-0.136313328363219,-66.8686106665927
181.339999970973,-0.136313303200572,-66.8686154163366
181.399999970963,-0.136313197114989,-66.868633635353
181.459999970954,-0.136313096291594,-66.8686509956153
181.519999970944,-0.13631300067318,-66.8686675055235
181.579999970934,-0.136312910286417,-66.8686831651476
181.639999970925,-0.136312825091769,-66.8686979716919
181.699999970915,-0.136312745109044,-66.8687119308569
181.759999970905,-0.136312670285893,-66.8687250413117
181.819999970896,-0.136312600672034,-66.8687373139076
181.879999970886,-0.136312536180609,-66.8687487368802
181.939999970877,-0.136312476876024,-66.8687593252584
181.999999970867,-0.136312422696366,-66.8687690779186
182.059999970857,-0.136312373679837,-66.8687779923111
182.119999970848,-0.136312329749522,-66.8687860744698
182.179999970838,-0.136312290973893,-66.8687933232094
182.239999970829,-0.136312257274823,-66.8687997425449
182.299999970819,-0.136312228695153,-66.8688053361261
182.359999970809,-0.136312205178147,-66.8688101065777
182.4199999708,-0.136312186770687,-66.8688140526321
182.47999997079,-0.136312173388502,-66.8688171762158
182.539999970781,-0.136312165108876,-66.8688194818787
182.599999970771,-0.136312161827857,-66.868820972999
182.659999970761,-0.136312163637423,-66.8688216466063
182.719999970752,-0.136312170427605,-66.8688215103591
182.779999970742,-0.136312182284409,-66.8688205586001
182.839999970733,-0.136312199101865,-66.8688188050435
182.899999970723,-0.136312220966865,-66.8688162396626
182.959999970713,-0.136312247764816,-66.8688128688349
183.019999970704,-0.136312279603134,-66.8688087014297
183.079999970694,-0.136312316363006,-66.8688037307935
183.139999970685,-0.136312358129146,-66.8687979618773
183.199999970675,-0.136312404811442,-66.8687913980021
183.259999970665,-0.136312456463382,-66.8687840368467
183.319999970656,-0.136312513014089,-66.868775884343
183.379999970646,-0.136312433652613,-66.8687889295602
183.439999970637,-0.136312353085159,-66.8688021091492
183.499999970627,-0.136312277765765,-66.8688144466843
183.559999970617,-0.13631220758977,-66.8688259297949
183.619999970608,-0.136312142646524,-66.86883657091
183.679999970598,-0.136312082827193,-66.8688463653881
183.739999970589,-0.136312028203933,-66.8688553217549
183.799999970579,-0.136311978706351,-66.8688634347963
183.859999970569,-0.136311934383352,-66.8688707084772
183.91999997056,-0.136311895158454,-66.8688771503283
183.97999997055,-0.136311861091354,-66.8688827568429
184.039999970541,-0.136311832103697,-66.8688875305587
184.099999970531,-0.136311808254515,-66.8688914789428
184.159999970521,-0.13631178946814,-66.8688945953795
184.219999970512,-0.136311775796905,-66.868896891117
184.279999970502,-0.136311767169284,-66.8688983574503
184.339999970493,-0.136311763634635,-66.8688990059709
184.399999970483,-0.136311765125542,-66.8688988383146
184.459999970473,-0.136311771695461,-66.8688978521569
184.519999970464,-0.136311783260622,-66.8688960506102
184.579999970454,-0.136311799892842,-66.8688934343227
184.639999970444,-0.136311821506927,-66.8688900065749
184.699999970435,-0.1363118481631,-66.8688857724888
184.759999970425,-0.1363118797891,-66.8688807278976
184.819999970416,-0.136311916419866,-66.868874883689
184.879999970406,-0.13631195800356,-66.8688682365477
184.939999970396,-0.136312004604889,-66.8688607846322
184.999999970387,-0.13631205611,-66.8688525370227
185.059999970377,-0.136312112606934,-66.8688434932851
185.119999970368,-0.136312174016511,-66.8688336528258
185.179999970358,-0.136312240385956,-66.8688230237189
185.239999970348,-0.136312311644982,-66.8688115985205
185.299999970339,-0.136312387847795,-66.8687993881466
185.339999970332,-0.136312362304679,-66.8688036673577
185.379999970326,-0.136312306873776,-66.8688127404804
185.41999997032,-0.136312253751988,-66.8688214363281
185.459999970313,-0.13631220294539,-66.8688297536896
185.499999970307,-0.136312154453615,-66.8688376942745
185.5399999703,-0.136312108257477,-66.8688452587384
185.579999970294,-0.136312064372062,-66.8688524451661
185.619999970288,-0.136312022779579,-66.8688592573647
185.659999970281,-0.13631198349436,-66.8688656969362
185.699999970275,-0.136311946500867,-66.8688717582938
185.739999970268,-0.136311911793462,-66.8688774492343
185.779999970262,-0.136311879374045,-66.8688827679494
185.819999970256,-0.136311849247404,-66.8688877106827
185.859999970249,-0.136311821395684,-66.8688922827564
185.899999970243,-0.136311795829925,-66.8688964838305
185.939999970236,-0.136311772532752,-66.8689003171138
185.97999997023,-0.136311751516678,-66.8689037775909
186.019999970224,-0.136311732777848,-66.8689068688755
186.059999970217,-0.13631171629656,-66.8689095938426
186.099999970211,-0.136311702082537,-66.8689119497711
186.139999970204,-0.136311690139306,-66.8689139345517
186.179999970198,-0.136311680441311,-66.8689155578538
186.219999970192,-0.136311673012313,-66.8689168138893
186.259999970185,-0.136311667829207,-66.8689177036949
186.299999970179,-0.136311664897321,-66.8689182280967
186.339999970172,-0.136311664214484,-66.868918386574
186.379999970166,-0.136311665788075,-66.8689181839628
186.41999997016,-0.136311669591659,-66.868917617368
186.459999970153,-0.136311675639058,-66.8689166888062
186.499999970147,-0.136311683927452,-66.8689153974811
186.53999997014,-0.136311694446553,-66.8689137441654
186.579999970134,-0.136311707187592,-66.8689117351885
186.619999970128,-0.136311722167686,-66.8689093619354
186.659999970121,-0.136311739366173,-66.868906626383
186.699999970115,-0.136311758797701,-66.8689035345783
186.739999970108,-0.136311780438456,-66.8689000871636
186.779999970102,-0.136311804299492,-66.8688962799989
186.819999970096,-0.136311830380265,-66.8688921156089
186.859999970089,-0.136311858657118,-66.8688875939555
186.899999970083,-0.136311889158171,-66.8688827184756
186.939999970076,-0.136311921859673,-66.8688774869884
186.97999997007,-0.136311956761888,-66.8688718999275
187.019999970064,-0.136311993863642,-66.8688659604898
187.059999970057,-0.136312033165895,-66.868859665275
187.099999970051,-0.136312074661668,-66.8688530173662
187.139999970044,-0.13631211834692,-66.8688460208248
187.179999970038,-0.136312164223824,-66.8688386713068
187.219999970031,-0.136312212277874,-66.8688309686915
187.259999970025,-0.136312262528084,-66.8688229155546
187.299999970019,-0.136312314951698,-66.8688145135233
187.339999970012,-0.136312261365881,-66.8688232933335
187.379999970006,-0.136312205930042,-66.8688323682435
187.419999969999,-0.136312152812915,-66.8688410656775
187.459999969993,-0.136312102005599,-66.868849382868
187.499999969987,-0.136312053506768,-66.8688573265473
187.53999996998,-0.13631200731558,-66.8688648905401
187.579999969974,-0.136311963424861,-66.8688720802851
187.619999969967,-0.136311921832417,-66.8688788936624
187.659999969961,-0.136311882537724,-66.8688853305787
187.699999969955,-0.136311845541667,-66.8688913961438
187.739999969948,-0.136311810829731,-66.8688970871055
187.779999969942,-0.136311778420501,-66.8689024053273
